Time,PosX,PosY,PosZ,Pitch,Yaw,Roll,PitchCam,YawCam,RollCam
1782999520.3366,0.0,0.0,10.0,-0.6968021392822266,52.485321044921875,0.05122200772166252,-0.08884145319461823,-156.654052734375,0.06906966865062714
1782999520.342478,0.0,0.0,10.0,-0.6968021392822266,52.485321044921875,0.05122200772166252,-0.08884145319461823,-156.654052734375,0.06906966865062714
1782999520.349505,0.0,0.0,10.0,-0.6946226954460144,52.485870361328125,0.0483240969479084,-0.08884145319461823,-156.654052734375,0.06906966865062714
1782999520.355547,0.0,0.0,10.0,-0.6946226954460144,52.485870361328125,0.0483240969479084,-0.08884145319461823,-156.654052734375,0.06906966865062714
1782999520.361872,0.0,0.0,10.0,-0.6946226954460144,52.485870361328125,0.0483240969479084,-0.08884145319461823,-156.654052734375,0.06906966865062714
1782999520.371128,0.0,0.0,10.0,-0.6946226954460144,52.485870361328125,0.0483240969479084,-0.08884145319461823,-156.654052734375,0.06906966865062714
1782999520.37799,0.0,0.0,10.0,-0.6946226954460144,52.485870361328125,0.0483240969479084,-0.08884145319461823,-156.654052734375,0.06906966865062714
1782999520.383295,0.0,0.0,10.0,-0.6946226954460144,52.485870361328125,0.0483240969479084,-0.08884145319461823,-156.654052734375,0.06906966865062714
1782999520.38876,0.0,0.0,10.0,-0.6946226954460144,52.485870361328125,0.0483240969479084,-0.08884145319461823,-156.654052734375,0.06906966865062714
1782999520.395056,0.0,0.0,10.0,-0.6946226954460144,52.485870361328125,0.0483240969479084,-0.08884145319461823,-156.654052734375,0.06906966865062714
1782999520.401406,0.0,0.0,10.0,-0.6949186325073242,52.48601531982422,0.047315940260887146,-0.08884145319461823,-156.654052734375,0.06906966865062714
1782999520.407089,0.0,0.0,10.0,-0.6949186325073242,52.48601531982422,0.047315940260887146,-0.08884145319461823,-156.654052734375,0.06906966865062714
1782999520.413977,0.0,0.0,10.0,-0.6949186325073242,52.48601531982422,0.047315940260887146,-0.07767071574926376,-156.632080078125,0.06307798624038696
1782999520.421755,0.0,0.0,10.0,-0.6949186325073242,52.48601531982422,0.047315940260887146,-0.07767071574926376,-156.632080078125,0.06307798624038696
1782999520.428701,0.0,0.0,10.0,-0.6949186325073242,52.48601531982422,0.047315940260887146,-0.07767071574926376,-156.632080078125,0.06307798624038696
1782999520.434375,0.0,0.0,10.0,-0.6949186325073242,52.48601531982422,0.047315940260887146,-0.07767071574926376,-156.632080078125,0.06307798624038696
1782999520.439893,0.0,0.0,10.0,-0.6949186325073242,52.48601531982422,0.047315940260887146,-0.07767071574926376,-156.632080078125,0.06307798624038696
1782999520.445989,0.0,0.0,10.0,-0.6949186325073242,52.48601531982422,0.047315940260887146,-0.07767071574926376,-156.632080078125,0.06307798624038696
1782999520.45285,0.0,0.0,10.0,-0.6970649361610413,52.48381805419922,0.05076196417212486,-0.07767071574926376,-156.632080078125,0.06307798624038696
1782999520.459121,0.0,0.0,10.0,-0.6970649361610413,52.48381805419922,0.05076196417212486,-0.07767071574926376,-156.632080078125,0.06307798624038696
1782999520.465555,0.0,0.0,10.0,-0.6970649361610413,52.48381805419922,0.05076196417212486,-0.07767071574926376,-156.632080078125,0.06307798624038696
1782999520.473683,0.0,0.0,10.0,-0.6970649361610413,52.48381805419922,0.05076196417212486,-0.07767071574926376,-156.632080078125,0.06307798624038696
1782999520.480268,0.0,0.0,10.0,-0.6970649361610413,52.48381805419922,0.05076196417212486,-0.07767071574926376,-156.632080078125,0.06307798624038696
1782999520.486195,0.0,0.0,10.0,-0.6970649361610413,52.48381805419922,0.05076196417212486,-0.07767071574926376,-156.632080078125,0.06307798624038696
1782999520.491471,0.0,0.0,10.0,-0.6970649361610413,52.48381805419922,0.05076196417212486,-0.07767071574926376,-156.632080078125,0.06307798624038696
1782999520.497569,0.0,0.0,10.0,-0.6973389387130737,52.4821662902832,0.05214504897594452,-0.07767071574926376,-156.632080078125,0.06307798624038696
1782999520.50423,0.0,0.0,10.0,-0.6973389387130737,52.4821662902832,0.05214504897594452,-0.07767071574926376,-156.632080078125,0.06307798624038696
1782999520.510621,0.0,0.0,10.0,-0.6973389387130737,52.4821662902832,0.05214504897594452,-0.08993355184793472,-156.610107421875,0.06792602688074112
